"ID","Chr","Start","End","Pops","Metapops","Stats","Evidence","Source","GenesAnnotation"
"8940","6",66711185,66907126,"JPT","EAS","iHS","LD","Johnson et al.",NA
"8941","6",67729900,67836194,"JPT","EAS","iHS","LD","Johnson et al.",NA
"8942","6",68405000,68603683,"JPT","EAS","iHS","LD","Johnson et al.",NA
"8943","6",70645073,70859138,"JPT","EAS","iHS","LD","Johnson et al.",NA
"8944","6",78868920,79056486,"JPT","EAS","iHS","LD","Johnson et al.",NA
"8945","6",82456006,82793464,"JPT","EAS","iHS","LD","Johnson et al.",NA
"8946","6",92708491,92927921,"JPT","EAS","iHS","LD","Johnson et al.",NA
"8947","6",96450389,96620713,"JPT","EAS","iHS","LD","Johnson et al.",NA
"8948","6",99899378,100002259,"JPT","EAS","iHS","LD","Johnson et al.",NA
"8949","6",100536230,100648788,"JPT","EAS","iHS","LD","Johnson et al.",NA
"8950","6",103394397,103560924,"JPT","EAS","iHS","LD","Johnson et al.",NA
"8951","6",107730308,107832229,"JPT","EAS","iHS","LD","Johnson et al.",NA
"8952","6",108596082,108711155,"JPT","EAS","iHS","LD","Johnson et al.",NA
"8953","6",109526846,109669477,"JPT","EAS","iHS","LD","Johnson et al.",NA
"8954","6",118213130,118354774,"JPT","EAS","iHS","LD","Johnson et al.",NA
"8955","6",123462232,123579351,"JPT","EAS","iHS","LD","Johnson et al.",NA
"8956","6",125302771,125559439,"JPT","EAS","iHS","LD","Johnson et al.",NA
"8957","6",127250531,127388726,"JPT","EAS","iHS","LD","Johnson et al.",NA
"8958","6",132596036,132710113,"JPT","EAS","iHS","LD","Johnson et al.",NA
"8959","6",142325564,142454520,"JPT","EAS","iHS","LD","Johnson et al.",NA
"8960","6",143485414,143681154,"JPT","EAS","iHS","LD","Johnson et al.",NA
"8961","6",145875408,146088854,"JPT","EAS","iHS","LD","Johnson et al.",NA
"8962","6",151957750,152137039,"JPT","EAS","iHS","LD","Johnson et al.",NA
"8963","6",153523168,153704004,"JPT","EAS","iHS","LD","Johnson et al.",NA
"8964","6",158897742,159029396,"JPT","EAS","iHS","LD","Johnson et al.",NA
"8965","6",162491837,162654847,"JPT","EAS","iHS","LD","Johnson et al.",NA
"8966","6",163400075,163539632,"JPT","EAS","iHS","LD","Johnson et al.",NA
"8967","6",169321150,169438458,"JPT","EAS","iHS","LD","Johnson et al.",NA
"8968","6",170401340,170579120,"JPT","EAS","iHS","LD","Johnson et al.",NA
"8969","7",3706519,3869448,"JPT","EAS","iHS","LD","Johnson et al.",NA
"8970","7",3994753,4173897,"JPT","EAS","iHS","LD","Johnson et al.",NA
"8971","7",7359773,7509185,"JPT","EAS","iHS","LD","Johnson et al.",NA
"8972","7",7939337,8088080,"JPT","EAS","iHS","LD","Johnson et al.",NA
"8973","7",18719717,18902630,"JPT","EAS","iHS","LD","Johnson et al.",NA
"8974","7",21681982,21830673,"JPT","EAS","iHS","LD","Johnson et al.",NA
"8975","7",22632851,22780034,"JPT","EAS","iHS","LD","Johnson et al.",NA
"8976","7",25615940,25796502,"JPT","EAS","iHS","LD","Johnson et al.",NA
"8977","7",37019104,37166497,"JPT","EAS","iHS","LD","Johnson et al.",NA
"8978","7",48870146,49083930,"JPT","EAS","iHS","LD","Johnson et al.",NA
"8979","7",54867119,55101979,"JPT","EAS","iHS","LD","Johnson et al.",NA
"8980","7",67030581,67271584,"JPT","EAS","iHS","LD","Johnson et al.",NA
"8981","7",74615102,74781742,"JPT","EAS","iHS","LD","Johnson et al.",NA
"8982","7",86716058,86891578,"JPT","EAS","iHS","LD","Johnson et al.",NA
"8983","7",87698687,87849437,"JPT","EAS","iHS","LD","Johnson et al.",NA
"8984","7",97704601,97877197,"JPT","EAS","iHS","LD","Johnson et al.",NA
"8985","7",99440632,99618597,"JPT","EAS","iHS","LD","Johnson et al.",NA
"8986","7",99634518,99823262,"JPT","EAS","iHS","LD","Johnson et al.",NA
"8987","7",101481776,101588569,"JPT","EAS","iHS","LD","Johnson et al.",NA
"8988","7",102003219,102192072,"JPT","EAS","iHS","LD","Johnson et al.",NA
"8989","7",106383381,106592882,"JPT","EAS","iHS","LD","Johnson et al.",NA
"8990","7",112375732,112572725,"JPT","EAS","iHS","LD","Johnson et al.",NA
"8991","7",113007937,113174049,"JPT","EAS","iHS","LD","Johnson et al.",NA
"8992","7",114644607,114874389,"JPT","EAS","iHS","LD","Johnson et al.",NA
"8993","7",122097649,122213387,"JPT","EAS","iHS","LD","Johnson et al.",NA
"8994","7",128532942,128679928,"JPT","EAS","iHS","LD","Johnson et al.",NA
"8995","7",136069721,136181604,"JPT","EAS","iHS","LD","Johnson et al.",NA
"8996","7",147556909,147726395,"JPT","EAS","iHS","LD","Johnson et al.",NA
"8997","8",4351174,4529939,"JPT","EAS","iHS","LD","Johnson et al.",NA
"8998","8",5485001,5675513,"JPT","EAS","iHS","LD","Johnson et al.",NA
"8999","8",10744613,10926259,"JPT","EAS","iHS","LD","Johnson et al.",NA
"9000","8",11469506,11678823,"JPT","EAS","iHS","LD","Johnson et al.",NA
"9001","8",11968372,12055646,"JPT","EAS","iHS","LD","Johnson et al.",NA
"9002","8",13967094,14110660,"JPT","EAS","iHS","LD","Johnson et al.",NA
"9003","8",14518940,14703903,"JPT","EAS","iHS","LD","Johnson et al.",NA
"9004","8",16027617,16194511,"JPT","EAS","iHS","LD","Johnson et al.",NA
"9005","8",16524422,16634340,"JPT","EAS","iHS","LD","Johnson et al.",NA
"9006","8",21191043,21382166,"JPT","EAS","iHS","LD","Johnson et al.",NA
"9007","8",31865427,32081180,"JPT","EAS","iHS","LD","Johnson et al.",NA
"9008","8",32396612,32619589,"JPT","EAS","iHS","LD","Johnson et al.",NA
"9009","8",34512176,34649511,"JPT","EAS","iHS","LD","Johnson et al.",NA
"9010","8",35205660,35401751,"JPT","EAS","iHS","LD","Johnson et al.",NA
"9011","8",57103869,57287254,"JPT","EAS","iHS","LD","Johnson et al.",NA
"9012","8",65524383,65734780,"JPT","EAS","iHS","LD","Johnson et al.",NA
"9013","8",65973204,66084676,"JPT","EAS","iHS","LD","Johnson et al.",NA
"9014","8",70682991,70766249,"JPT","EAS","iHS","LD","Johnson et al.",NA
"9015","8",72847777,73084620,"JPT","EAS","iHS","LD","Johnson et al.",NA
"9016","8",83091761,83208657,"JPT","EAS","iHS","LD","Johnson et al.",NA
"9017","8",99654270,99786512,"JPT","EAS","iHS","LD","Johnson et al.",NA
"9018","8",100438014,100665648,"JPT","EAS","iHS","LD","Johnson et al.",NA
"9019","8",119793509,119998232,"JPT","EAS","iHS","LD","Johnson et al.",NA
"9020","8",126178265,126379355,"JPT","EAS","iHS","LD","Johnson et al.",NA
"9021","8",128878159,129006432,"JPT","EAS","iHS","LD","Johnson et al.",NA
"9022","8",132768305,132908379,"JPT","EAS","iHS","LD","Johnson et al.",NA
"9023","9",845389,1003158,"JPT","EAS","iHS","LD","Johnson et al.",NA
"9024","9",1053308,1258905,"JPT","EAS","iHS","LD","Johnson et al.",NA
"9025","9",10753414,10919765,"JPT","EAS","iHS","LD","Johnson et al.",NA
"9026","9",15911235,16132355,"JPT","EAS","iHS","LD","Johnson et al.",NA
"9027","9",17790100,17922699,"JPT","EAS","iHS","LD","Johnson et al.",NA
"9028","9",24970941,25204320,"JPT","EAS","iHS","LD","Johnson et al.",NA
"9029","9",28400981,28526895,"JPT","EAS","iHS","LD","Johnson et al.",NA
"9030","9",75224829,75383578,"JPT","EAS","iHS","LD","Johnson et al.",NA
"9031","9",77198639,77375668,"JPT","EAS","iHS","LD","Johnson et al.",NA
"9032","9",91233793,91400473,"JPT","EAS","iHS","LD","Johnson et al.",NA
"9033","9",96331663,96431565,"JPT","EAS","iHS","LD","Johnson et al.",NA
"9034","9",104079874,104298587,"JPT","EAS","iHS","LD","Johnson et al.",NA
"9035","9",105132855,105243675,"JPT","EAS","iHS","LD","Johnson et al.",NA
"9036","9",109051363,109173848,"JPT","EAS","iHS","LD","Johnson et al.",NA
"9037","9",112447704,112627634,"JPT","EAS","iHS","LD","Johnson et al.",NA
"9038","9",125787371,125939928,"JPT","EAS","iHS","LD","Johnson et al.",NA
"9039","9",131615299,131748890,"JPT","EAS","iHS","LD","Johnson et al.",NA
"9040","10",572546,783809,"JPT","EAS","iHS","LD","Johnson et al.",NA
"9041","10",1943321,2128441,"JPT","EAS","iHS","LD","Johnson et al.",NA
"9042","10",2918899,3112075,"JPT","EAS","iHS","LD","Johnson et al.",NA
"9043","10",3886803,3987478,"JPT","EAS","iHS","LD","Johnson et al.",NA
"9044","10",11505793,11613924,"JPT","EAS","iHS","LD","Johnson et al.",NA
"9045","10",12213176,12332961,"JPT","EAS","iHS","LD","Johnson et al.",NA
"9046","10",13421898,13538520,"JPT","EAS","iHS","LD","Johnson et al.",NA
"9047","10",13562038,13739195,"JPT","EAS","iHS","LD","Johnson et al.",NA
"9048","10",14033522,14159800,"JPT","EAS","iHS","LD","Johnson et al.",NA
"9049","10",15344589,15499141,"JPT","EAS","iHS","LD","Johnson et al.",NA
"9050","10",19117377,19293896,"JPT","EAS","iHS","LD","Johnson et al.",NA
"9051","10",23512413,23706724,"JPT","EAS","iHS","LD","Johnson et al.",NA
"9052","10",25305864,25521775,"JPT","EAS","iHS","LD","Johnson et al.",NA
"9053","10",31312181,31527668,"JPT","EAS","iHS","LD","Johnson et al.",NA
"9054","10",36569968,36709594,"JPT","EAS","iHS","LD","Johnson et al.",NA
"9055","10",37725842,37894746,"JPT","EAS","iHS","LD","Johnson et al.",NA
"9056","10",48611969,48721924,"JPT","EAS","iHS","LD","Johnson et al.",NA
"9057","10",54217158,54414233,"JPT","EAS","iHS","LD","Johnson et al.",NA
"9058","10",56465311,56567103,"JPT","EAS","iHS","LD","Johnson et al.",NA
"9059","10",57127241,57254853,"JPT","EAS","iHS","LD","Johnson et al.",NA
"9060","10",63995020,64186339,"JPT","EAS","iHS","LD","Johnson et al.",NA
"9061","10",65872781,66029289,"JPT","EAS","iHS","LD","Johnson et al.",NA
"9062","10",77808036,77921022,"JPT","EAS","iHS","LD","Johnson et al.",NA
"9063","10",82288986,82444736,"JPT","EAS","iHS","LD","Johnson et al.",NA
"9064","10",86885610,87013194,"JPT","EAS","iHS","LD","Johnson et al.",NA
"9065","10",94451757,94586207,"JPT","EAS","iHS","LD","Johnson et al.",NA
"9066","10",96786940,96964873,"JPT","EAS","iHS","LD","Johnson et al.",NA
"9067","10",106220847,106361546,"JPT","EAS","iHS","LD","Johnson et al.",NA
"9068","10",111995906,112109781,"JPT","EAS","iHS","LD","Johnson et al.",NA
"9069","10",112954729,113105738,"JPT","EAS","iHS","LD","Johnson et al.",NA
"9070","10",117953050,118212969,"JPT","EAS","iHS","LD","Johnson et al.",NA
"9071","10",128730600,128893168,"JPT","EAS","iHS","LD","Johnson et al.",NA
"9072","11",5266705,5459672,"JPT","EAS","iHS","LD","Johnson et al.",NA
"9073","11",7693183,7899005,"JPT","EAS","iHS","LD","Johnson et al.",NA
"9074","11",9349303,9469716,"JPT","EAS","iHS","LD","Johnson et al.",NA
"9075","11",10094751,10285682,"JPT","EAS","iHS","LD","Johnson et al.",NA
"9076","11",17611465,17711832,"JPT","EAS","iHS","LD","Johnson et al.",NA
"9077","11",25063486,25221917,"JPT","EAS","iHS","LD","Johnson et al.",NA
"9078","11",25736999,25866410,"JPT","EAS","iHS","LD","Johnson et al.",NA
"9079","11",26033790,26134319,"JPT","EAS","iHS","LD","Johnson et al.",NA
"9080","11",26323084,26520944,"JPT","EAS","iHS","LD","Johnson et al.",NA
"9081","11",31519622,31650650,"JPT","EAS","iHS","LD","Johnson et al.",NA
"9082","11",32626368,32800839,"JPT","EAS","iHS","LD","Johnson et al.",NA
"9083","11",33097659,33298102,"JPT","EAS","iHS","LD","Johnson et al.",NA
"9084","11",35627516,35809876,"JPT","EAS","iHS","LD","Johnson et al.",NA
"9085","11",42039276,42229390,"JPT","EAS","iHS","LD","Johnson et al.",NA
"9086","11",44103799,44252791,"JPT","EAS","iHS","LD","Johnson et al.",NA
"9087","11",48196712,48310619,"JPT","EAS","iHS","LD","Johnson et al.",NA
"9088","11",59500432,59720735,"JPT","EAS","iHS","LD","Johnson et al.",NA
"9089","11",61028435,61189285,"JPT","EAS","iHS","LD","Johnson et al.",NA
"9090","11",61738778,61917497,"JPT","EAS","iHS","LD","Johnson et al.",NA
"9091","11",62776658,62889929,"JPT","EAS","iHS","LD","Johnson et al.",NA
"9092","11",63015678,63189769,"JPT","EAS","iHS","LD","Johnson et al.",NA
"9093","11",68517768,68625547,"JPT","EAS","iHS","LD","Johnson et al.",NA
"9094","11",71981438,72098454,"JPT","EAS","iHS","LD","Johnson et al.",NA
"9095","11",72272292,72372397,"JPT","EAS","iHS","LD","Johnson et al.",NA
"9096","11",72906272,73081652,"JPT","EAS","iHS","LD","Johnson et al.",NA
"9097","11",87154910,87347939,"JPT","EAS","iHS","LD","Johnson et al.",NA
"9098","11",90010115,90130618,"JPT","EAS","iHS","LD","Johnson et al.",NA
"9099","11",99953917,100085522,"JPT","EAS","iHS","LD","Johnson et al.",NA
"9100","11",115715133,115863885,"JPT","EAS","iHS","LD","Johnson et al.",NA
"9101","11",123919170,124101211,"JPT","EAS","iHS","LD","Johnson et al.",NA
"9102","12",965975,1602515,"JPT","EAS","iHS","LD","Johnson et al.",NA
"9103","12",20662324,20858362,"JPT","EAS","iHS","LD","Johnson et al.",NA
"9104","12",21562867,21761314,"JPT","EAS","iHS","LD","Johnson et al.",NA
"9105","12",27032003,27219710,"JPT","EAS","iHS","LD","Johnson et al.",NA
"9106","12",30457131,30600862,"JPT","EAS","iHS","LD","Johnson et al.",NA
"9107","12",31391871,31495892,"JPT","EAS","iHS","LD","Johnson et al.",NA
"9108","12",49228405,49410136,"JPT","EAS","iHS","LD","Johnson et al.",NA
"9109","12",55178940,55330296,"JPT","EAS","iHS","LD","Johnson et al.",NA
"9110","12",57570045,57764205,"JPT","EAS","iHS","LD","Johnson et al.",NA
"9111","12",57954597,58137945,"JPT","EAS","iHS","LD","Johnson et al.",NA
"9112","12",60992566,61179945,"JPT","EAS","iHS","LD","Johnson et al.",NA
"9113","12",76315826,76529412,"JPT","EAS","iHS","LD","Johnson et al.",NA
"9114","12",79757310,79864242,"JPT","EAS","iHS","LD","Johnson et al.",NA
"9115","12",83511334,83725311,"JPT","EAS","iHS","LD","Johnson et al.",NA
"9116","12",95127120,95236776,"JPT","EAS","iHS","LD","Johnson et al.",NA
"9117","12",118217819,118329023,"JPT","EAS","iHS","LD","Johnson et al.",NA
"9118","12",126464026,126631575,"JPT","EAS","iHS","LD","Johnson et al.",NA
"9119","13",18699918,18717247,"JPT","EAS","iHS","LD","Johnson et al.",NA
"9120","13",19710879,19938049,"JPT","EAS","iHS","LD","Johnson et al.",NA
"9121","13",29765660,29865260,"JPT","EAS","iHS","LD","Johnson et al.",NA
"9122","13",32587322,32782063,"JPT","EAS","iHS","LD","Johnson et al.",NA
"9123","13",34288374,34486309,"JPT","EAS","iHS","LD","Johnson et al.",NA
"9124","13",36137869,36330512,"JPT","EAS","iHS","LD","Johnson et al.",NA
"9125","13",37546263,37711638,"JPT","EAS","iHS","LD","Johnson et al.",NA
"9126","13",41751735,41917343,"JPT","EAS","iHS","LD","Johnson et al.",NA
"9127","13",42091510,42263180,"JPT","EAS","iHS","LD","Johnson et al.",NA
"9128","13",43732450,43951872,"JPT","EAS","iHS","LD","Johnson et al.",NA
"9129","13",45936802,46068624,"JPT","EAS","iHS","LD","Johnson et al.",NA
"9130","13",60790022,60932342,"JPT","EAS","iHS","LD","Johnson et al.",NA
"9131","13",62707806,62882065,"JPT","EAS","iHS","LD","Johnson et al.",NA
"9132","13",66783279,66909714,"JPT","EAS","iHS","LD","Johnson et al.",NA
"9133","13",67438979,67614738,"JPT","EAS","iHS","LD","Johnson et al.",NA
"9134","13",75067787,75241776,"JPT","EAS","iHS","LD","Johnson et al.",NA
"9135","13",77045372,77322869,"JPT","EAS","iHS","LD","Johnson et al.",NA
"9136","13",104373637,104543799,"JPT","EAS","iHS","LD","Johnson et al.",NA
"9137","13",111007246,111158427,"JPT","EAS","iHS","LD","Johnson et al.",NA
"9138","14",22514241,22649578,"JPT","EAS","iHS","LD","Johnson et al.",NA
"9139","14",27068650,27265823,"JPT","EAS","iHS","LD","Johnson et al.",NA
"9140","14",28492204,28651766,"JPT","EAS","iHS","LD","Johnson et al.",NA
"9141","14",30526753,30631467,"JPT","EAS","iHS","LD","Johnson et al.",NA
"9142","14",42711183,42859469,"JPT","EAS","iHS","LD","Johnson et al.",NA
"9143","14",56437647,56632185,"JPT","EAS","iHS","LD","Johnson et al.",NA
"9144","14",63364003,63488633,"JPT","EAS","iHS","LD","Johnson et al.",NA
"9145","14",65440760,65634501,"JPT","EAS","iHS","LD","Johnson et al.",NA
"9146","14",70268893,70483097,"JPT","EAS","iHS","LD","Johnson et al.",NA
"9147","14",70920475,71097378,"JPT","EAS","iHS","LD","Johnson et al.",NA
"9148","14",71360070,71641639,"JPT","EAS","iHS","LD","Johnson et al.",NA
"9149","14",72453289,72611323,"JPT","EAS","iHS","LD","Johnson et al.",NA
"9150","14",87029557,87146958,"JPT","EAS","iHS","LD","Johnson et al.",NA
"9151","14",94823798,94930140,"JPT","EAS","iHS","LD","Johnson et al.",NA
"9152","14",98505572,98706043,"JPT","EAS","iHS","LD","Johnson et al.",NA
"9153","15",27934160,28073220,"JPT","EAS","iHS","LD","Johnson et al.",NA
"9154","15",30707623,30750111,"JPT","EAS","iHS","LD","Johnson et al.",NA
"9155","15",48360567,48569090,"JPT","EAS","iHS","LD","Johnson et al.",NA
"9156","15",49097560,49321311,"JPT","EAS","iHS","LD","Johnson et al.",NA
"9157","15",51811622,51983487,"JPT","EAS","iHS","LD","Johnson et al.",NA
"9158","15",54091731,54280149,"JPT","EAS","iHS","LD","Johnson et al.",NA
"9159","15",55743484,55849914,"JPT","EAS","iHS","LD","Johnson et al.",NA
"9160","15",57418046,57579105,"JPT","EAS","iHS","LD","Johnson et al.",NA
"9161","15",58292367,58424058,"JPT","EAS","iHS","LD","Johnson et al.",NA
"9162","15",63401277,63564562,"JPT","EAS","iHS","LD","Johnson et al.",NA
"9163","15",64564844,64703994,"JPT","EAS","iHS","LD","Johnson et al.",NA
"9164","15",64878231,65142543,"JPT","EAS","iHS","LD","Johnson et al.",NA
"9165","15",66348838,66460830,"JPT","EAS","iHS","LD","Johnson et al.",NA
"9166","15",68878315,69072799,"JPT","EAS","iHS","LD","Johnson et al.",NA
"9167","15",74424620,74584012,"JPT","EAS","iHS","LD","Johnson et al.",NA
"9168","15",76552230,76761234,"JPT","EAS","iHS","LD","Johnson et al.",NA
"9169","15",91155718,91331832,"JPT","EAS","iHS","LD","Johnson et al.",NA
"9170","16",5216999,5328428,"JPT","EAS","iHS","LD","Johnson et al.",NA
"9171","16",6649748,6797097,"JPT","EAS","iHS","LD","Johnson et al.",NA
"9172","16",6816830,6919720,"JPT","EAS","iHS","LD","Johnson et al.",NA
"9173","16",12464758,12663102,"JPT","EAS","iHS","LD","Johnson et al.",NA
"9174","16",13515027,13675130,"JPT","EAS","iHS","LD","Johnson et al.",NA
"9175","16",17197639,17451009,"JPT","EAS","iHS","LD","Johnson et al.",NA
"9176","16",30969581,31102913,"JPT","EAS","iHS","LD","Johnson et al.",NA
"9177","16",53143641,53309267,"JPT","EAS","iHS","LD","Johnson et al.",NA
"9178","16",54163275,54342509,"JPT","EAS","iHS","LD","Johnson et al.",NA
"9179","16",56347285,56487609,"JPT","EAS","iHS","LD","Johnson et al.",NA
"9180","16",56733213,56838912,"JPT","EAS","iHS","LD","Johnson et al.",NA
"9181","16",65628176,65879428,"JPT","EAS","iHS","LD","Johnson et al.",NA
"9182","16",69568380,69668516,"JPT","EAS","iHS","LD","Johnson et al.",NA
"9183","16",70438461,70543365,"JPT","EAS","iHS","LD","Johnson et al.",NA
"9184","16",73498211,73685022,"JPT","EAS","iHS","LD","Johnson et al.",NA
"9185","16",77477772,77661820,"JPT","EAS","iHS","LD","Johnson et al.",NA
"9186","16",83391145,83562181,"JPT","EAS","iHS","LD","Johnson et al.",NA
"9187","17",4348581,4524069,"JPT","EAS","iHS","LD","Johnson et al.",NA
"9188","17",9918871,10042155,"JPT","EAS","iHS","LD","Johnson et al.",NA
"9189","17",13600877,13754120,"JPT","EAS","iHS","LD","Johnson et al.",NA
"9190","17",13799886,13904047,"JPT","EAS","iHS","LD","Johnson et al.",NA
"9191","17",20659215,20815926,"JPT","EAS","iHS","LD","Johnson et al.",NA
"9192","17",30201611,30345867,"JPT","EAS","iHS","LD","Johnson et al.",NA
"9193","17",30685439,30847329,"JPT","EAS","iHS","LD","Johnson et al.",NA
"9194","17",35123080,35263609,"JPT","EAS","iHS","LD","Johnson et al.",NA
"9195","17",37155331,37380815,"JPT","EAS","iHS","LD","Johnson et al.",NA
"9196","17",39290318,39551339,"JPT","EAS","iHS","LD","Johnson et al.",NA
"9197","17",42764710,42927357,"JPT","EAS","iHS","LD","Johnson et al.",NA
"9198","17",44555479,44792703,"JPT","EAS","iHS","LD","Johnson et al.",NA
"9199","17",47572328,47671806,"JPT","EAS","iHS","LD","Johnson et al.",NA
"9200","17",50377092,50649727,"JPT","EAS","iHS","LD","Johnson et al.",NA
"9201","17",60190124,60385865,"JPT","EAS","iHS","LD","Johnson et al.",NA
"9202","17",61125628,61243964,"JPT","EAS","iHS","LD","Johnson et al.",NA
"9203","17",63533503,63654571,"JPT","EAS","iHS","LD","Johnson et al.",NA
"9204","17",65719434,66030714,"JPT","EAS","iHS","LD","Johnson et al.",NA
"9205","17",66833960,67021933,"JPT","EAS","iHS","LD","Johnson et al.",NA
"9206","17",71908844,72017369,"JPT","EAS","iHS","LD","Johnson et al.",NA
"9207","17",76797512,76906536,"JPT","EAS","iHS","LD","Johnson et al.",NA
"9208","17",79437766,79544663,"JPT","EAS","iHS","LD","Johnson et al.",NA
"9209","18",4220968,4382017,"JPT","EAS","iHS","LD","Johnson et al.",NA
